,Unnamed: 0,date,type,pt_time,demand,fk_temp,fk_q_temp,fk_precipit,fk_ni_precipit,fk_q_precipit,fk_suntime,fk_ni_suntime,fk_q_suntime,fk_windspeed,fk_q_windspeed,fk_windroot,fk_q_windroot,fk_humidity,fk_q_humidity,fk_sunpower,fk_q_sunpower,fk_weather,fk_q_weather,fk_seaatom,fk_q_seaatom,kg_temp,kg_q_temp,kg_precipit,kg_ni_precipit,kg_q_precipit,kg_suntime,kg_ni_suntime,kg_q_suntime,kg_windspeed,kg_q_windspeed,kg_windroot,kg_q_windroot,kg_humidity,kg_q_humidity,kg_sunpower,kg_q_sunpower,kg_weather,kg_q_weather,kg_seaatom,kg_q_seaatom,km_temp,km_q_temp,km_precipit,km_ni_precipit,km_q_precipit,km_suntime,km_ni_suntime,km_q_suntime,km_windspeed,km_q_windspeed,km_windroot,km_q_windroot,km_humidity,km_q_humidity,km_sunpower,km_q_sunpower,km_weather,km_q_weather,km_seaatom,km_q_seaatom
9072,9072,2021-01-13,2,00:00:00,1092,3.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,77,1,1.9,ìåìÏìå,8,1018.4,8,5.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,77.0,1,1.9,ñkêº,8,1019.5,8,1.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,88.0,1,1.4,ñkñkìå,8,1019.7,8
9240,9240,2021-01-20,2,00:00:00,1044,1.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,79,1,0.7,ìÏìå,8,1030.5,8,4.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,74.0,1,4.4,ñk,8,1028.3,8,2.0,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,69.0,1,0.9,ñkñkìå,8,1030.1,8
9408,9408,2021-01-27,2,00:00:00,843,11.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,89,1,3.5,ñk,8,1016.5,8,14.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,86.0,1,1.2,ñkêº,8,1014.5,8,12.8,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,87.0,1,0.9,ñkêº,8,1014.7,8
9576,9576,2021-02-03,2,00:00:00,955,5.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,54,1,3.3,êºìÏêº,8,1024.7,8,6.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,60.0,1,2.8,ñk,8,1024.3,8,4.4,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,56.0,1,2.2,êº,8,1025.4,8
9744,9744,2021-02-10,2,00:00:00,998,3.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,60,1,1.5,ìÏìå,8,1025.7,8,5.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,65.0,1,3.5,ñkêº,8,1025.4,8,2.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,78.0,1,1.0,ñkñkêº,8,1026.2,8
9912,9912,2021-02-17,2,00:00:00,894,6.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,52,1,6.8,êºñkêº,8,1014.8,8,11.4,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,55.0,1,5.3,êºñkêº,8,1013.2,8,7.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,78.0,1,3.2,ñkêº,8,1013.9,8
10080,10080,2021-02-24,2,00:00:00,791,9.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,59,1,2.0,ñkìå,8,1022.8,8,11.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,59.0,1,4.9,ñkñkêº,8,1020.3,8,9.2,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,61.0,1,0.2,ê√â∏,8,1022.0,8
10248,10248,2021-03-03,2,00:00:00,885,6.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,56,1,5.2,ñkñkìå,8,1027.8,8,6.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,64.0,1,3.2,ñkêº,8,1024.8,8,6.0,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,54.0,1,4.4,ñkìå,8,1026.6,8
10416,10416,2021-03-10,2,00:00:00,841,9.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,79,1,1.3,ìÏêº,8,1023.9,8,11.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,83.0,1,2.3,ñkêº,8,1021.9,8,9.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,88.0,1,0.8,êº,8,1023.2,8
10584,10584,2021-03-17,2,00:00:00,788,12.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,92,1,0.7,ñkñkìå,8,1014.9,8,18.3,8,0.0,8,1,0,1,2.0,8,1,0.0,1.0,1,96.0,1,1.8,êºìÏêº,8,1014.4,8,15.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,98.0,1,2.2,ñk,8,1014.8,8
10752,10752,2021-03-24,2,00:00:00,838,9.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,69,1,1.7,ìåìÏìå,8,1023.1,8,9.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,75.0,1,3.1,ñk,8,1023.4,8,8.6,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,74.0,1,0.6,ñkñkìå,8,1024.0,8
10920,10920,2021-03-31,2,00:00:00,740,12.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,65,1,1.6,ìÏêº,8,1013.3,8,14.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,92.0,1,3.8,ñkñkêº,8,1011.4,8,12.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,87.0,1,1.0,ñkñkìå,8,1012.2,8
11088,11088,2021-04-07,2,00:00:00,773,11.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,65,1,0.9,ìÏ,8,1019.5,8,13.4,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,57.0,1,1.9,ñkêº,8,1017.7,8,10.0,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,66.0,1,0.5,ñkêº,8,1019.7,8
11256,11256,2021-04-14,2,00:00:00,744,14.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,69,1,2.7,êºìÏêº,8,1014.4,8,14.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,84.0,1,2.3,ñkñkêº,8,1014.4,8,14.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,84.0,1,0.8,ñkñkêº,8,1014.6,8
11424,11424,2021-04-21,2,00:00:00,740,14.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,65,1,0.7,êºìÏêº,8,1022.1,8,14.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,72.0,1,3.4,ñkñkêº,8,1021.8,8,14.2,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,65.0,1,0.6,ñkñkêº,8,1022.3,8
11592,11592,2021-04-28,2,00:00:00,742,18.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,83,1,1.0,ìÏìÏêº,8,1019.5,8,19.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,88.0,1,2.2,ìÏìÏìå,8,1020.2,8,17.9,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,87.0,1,0.4,ñkñkêº,8,1019.8,8
11928,11928,2021-05-12,2,00:00:00,731,20.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,69,1,2.0,ìåìÏìå,8,1011.2,8,20.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,97.0,1,2.2,ìÏ,8,1010.9,8,19.9,8,0.0,8,1,8,1,0.5,8,1,0.0,1.0,1,95.0,1,0.3,êºñkêº,8,1011.1,8
12096,12096,2021-05-19,2,00:00:00,740,18.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,86,1,1.0,ñk,8,1010.9,8,20.2,8,0.0,8,1,0,1,0.5,8,1,0.0,1.0,1,92.0,1,0.5,ìåìÏìå,8,1010.3,8,19.4,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,89.0,1,0.6,ñk,8,1010.9,8
12264,12264,2021-05-26,2,00:00:00,721,19.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,59,1,3.3,êºìÏêº,8,1011.0,8,20.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,89.0,1,2.4,ñkêº,8,1011.0,8,18.6,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,90.0,1,1.5,êºìÏêº,8,1011.5,8
12432,12432,2021-06-02,2,00:00:00,780,22.4,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,70,1,1.1,ìåìÏìå,8,1014.3,8,22.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,77.0,1,3.9,ñkìå,8,1015.2,8,22.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,68.0,1,1.9,ìÏìÏìå,8,1015.0,8
12600,12600,2021-06-09,2,00:00:00,796,23.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,87,1,0.3,ìÏìÏìå,8,1015.0,8,23.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,89.0,1,0.8,ìÏìÏìå,8,1015.1,8,24.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,76.0,1,0.5,ñkìå,8,1014.8,8
12768,12768,2021-06-16,2,00:00:00,800,21.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,81,1,1.4,ìÏìå,8,1000.3,8,22.6,8,0.0,8,1,0,1,5.0,8,1,0.0,1.0,1,93.0,1,2.3,ìåñkìå,8,1000.5,8,20.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,99.0,1,1.3,ñkêº,8,1000.0,8
12936,12936,2021-06-23,2,00:00:00,799,21.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,80,1,2.3,ñkêº,8,1009.4,8,24.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,76.0,1,1.4,ñkìå,8,1008.2,8,22.6,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,86.0,1,1.5,ìÏìå,8,1008.4,8
13104,13104,2021-06-30,2,00:00:00,832,23.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,79,1,0.7,êºìÏêº,8,1006.4,8,25.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,87.0,1,2.6,ñkñkìå,8,1006.0,8,25.0,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,84.0,1,1.3,ìÏêº,8,1006.3,8
13272,13272,2021-07-07,2,00:00:00,916,29.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,69,1,2.1,ìÏ,8,1011.4,8,27.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,89.0,1,2.1,ìÏìÏìå,8,1013.9,8,27.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,89.0,1,3.5,ìÏìÏêº,8,1013.0,8
13440,13440,2021-07-14,2,00:00:00,904,27.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,82,1,1.6,ìÏìå,8,1013.4,8,25.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,94.0,1,1.9,ñkñkìå,8,1013.8,8,25.9,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,88.0,1,1.3,êº,8,1013.8,8
13608,13608,2021-07-21,2,00:00:00,888,28.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,59,1,1.3,ìÏìÏêº,8,1012.3,8,26.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,76.0,1,5.2,ñkìå,8,1010.4,8,26.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,71.0,1,2.7,ìåñkìå,8,1012.3,8
13776,13776,2021-07-28,2,00:00:00,905,26.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,86,1,0.9,ñkêº,8,1002.5,8,26.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,83.0,1,2.1,ñkêº,8,1001.9,8,27.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,81.0,1,1.7,ìåìÏìå,8,1002.1,8
13944,13944,2021-08-04,2,00:00:00,941,27.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,88,1,1.6,ìÏìå,8,1010.0,8,28.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,77.0,1,1.8,ìå,8,1009.3,8,26.4,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,83.0,1,1.0,ñkñkìå,8,1010.2,8
14112,14112,2021-08-11,2,00:00:00,811,24.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,89,1,0.8,ìåìÏìå,8,1011.7,8,26.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,85.0,1,1.4,ñk,8,1011.7,8,23.9,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,87.0,1,1.6,ñkñkìå,8,1012.1,8
14280,14280,2021-08-18,2,00:00:00,803,23.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,92,1,1.3,êºìÏêº,8,1007.0,8,25.4,8,0.0,8,1,0,1,0.5,8,1,0.0,1.0,1,93.0,1,2.6,ìÏìÏêº,8,1007.4,8,23.2,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,,1,1.0,ñkñkìå,8,1006.6,8
14448,14448,2021-08-25,2,00:00:00,897,25.9,8,0.0,8,1,0,1,12.5,8,1,0.0,1.0,1,98,1,2.0,ñk,8,1008.9,8,27.4,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,87.0,1,2.6,ìÏêº,8,1011.3,8,27.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,87.0,1,4.4,ìÏìÏêº,8,1010.3,8
14616,14616,2021-09-01,2,00:00:00,910,27.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,79,1,1.2,ìÏìÏêº,8,1013.1,8,27.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,83.0,1,0.6,ñkñkìå,8,1013.7,8,27.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,83.0,1,1.6,ìÏêº,8,1013.6,8
14784,14784,2021-09-08,2,00:00:00,869,26.7,8,0.0,8,1,0,1,1.5,8,1,0.0,1.0,1,83,1,1.8,ìÏ,8,1009.0,8,27.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,81.0,1,1.6,ìÏ,8,1010.4,8,26.8,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,87.0,1,1.7,ìÏìÏìå,8,1010.1,8
14952,14952,2021-09-15,2,00:00:00,792,22.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,96,1,0.8,ìÏ,8,1011.4,8,24.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,90.0,1,1.2,êºñkêº,8,1010.4,8,23.6,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,90.0,1,1.5,êºñkêº,8,1010.2,8
15120,15120,2021-09-22,2,00:00:00,844,26.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,69,1,2.4,ìåñkìå,8,1008.9,8,27.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,85.0,1,2.2,ìÏ,8,1010.3,8,24.9,8,0.0,8,1,8,1,2.5,8,1,0.0,1.0,1,99.0,1,3.2,ìÏìÏêº,8,1009.9,8
15288,15288,2021-09-29,2,00:00:00,811,26.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,68,1,3.7,ìÏìå,8,1011.0,8,25.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,79.0,1,3.0,ñkìå,8,1010.8,8,24.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,78.0,1,0.9,ìåñkìå,8,1011.2,8
15456,15456,2021-10-06,2,00:00:00,769,22.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,61,1,1.3,ìÏìÏìå,8,1020.5,8,24.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,73.0,1,1.7,ñkñkêº,8,1020.4,8,21.8,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,83.0,1,1.0,ñk,8,1020.5,8
15624,15624,2021-10-13,2,00:00:00,827,24.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,84,1,2.9,ñk,8,1021.7,8,26.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,84.0,1,4.0,ñkìå,8,1019.6,8,25.9,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,82.0,1,1.1,ìÏìå,8,1020.2,8
15792,15792,2021-10-20,2,00:00:00,720,17.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,52,1,6.5,ñkñkêº,8,1017.8,8,16.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,64.0,1,2.6,ñkñkêº,8,1017.1,8,12.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,81.0,1,0.4,ñkêº,8,1017.4,8
15960,15960,2021-10-27,2,00:00:00,738,15.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,67,1,0.7,ìÏìÏìå,8,1017.9,8,14.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,79.0,1,3.8,ñk,8,1017.5,8,13.2,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,83.0,1,0.4,ñkñkìå,8,1018.3,8
16296,16296,2021-11-10,2,00:00:00,802,10.3,8,0.0,8,1,0,1,2.5,8,1,0.0,1.0,1,88,1,2.4,ìÏêº,8,1010.9,8,12.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,87.0,1,1.8,ñkìå,8,1012.1,8,10.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,93.0,1,1.0,ìåìÏìå,8,1011.9,8
16464,16464,2021-11-17,2,00:00:00,794,10.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,86,1,1.0,ìåìÏìå,8,1023.7,8,12.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,76.0,1,4.6,ñkñkêº,8,1022.4,8,10.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,93.0,1,1.9,ñkìå,8,1023.5,8
16632,16632,2021-11-24,2,00:00:00,822,10.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,64,1,5.6,ñkêº,8,1018.7,8,9.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,89.0,1,1.6,êºñkêº,8,1019.3,8,7.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,91.0,1,1.0,ìÏìÏìå,8,1019.6,8
16800,16800,2021-12-01,2,00:00:00,832,10.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,52,1,5.8,êºñkêº,8,1014.0,8,13.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,74.0,1,4.9,ñkñkêº,8,1013.2,8,10.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,51.0,1,5.3,êºñkêº,8,1014.2,8
16968,16968,2021-12-08,2,00:00:00,860,12.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,72,1,3.8,ñkñkìå,8,1025.7,8,11.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,65.0,1,3.8,ñkêº,8,1022.9,8,8.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,86.0,1,2.3,ñkñkìå,8,1024.6,8
17136,17136,2021-12-15,2,00:00:00,914,6.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,73,1,1.7,ìÏìå,8,1023.0,8,9.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,74.0,1,2.5,ñkêº,8,1023.0,8,5.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,80.0,1,0.9,ñkñkêº,8,1024.0,8
17304,17304,2021-12-22,2,00:00:00,890,8.5,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,90,1,1.0,ìåìÏìå,8,1017.8,8,11.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,86.0,1,4.4,ñkñkêº,8,1017.5,8,7.1,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,93.0,1,1.5,ñk,8,1017.8,8
17472,17472,2021-12-29,2,00:00:00,990,5.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,72,1,2.1,ìåìÏìå,8,1024.7,8,6.1,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,76.0,1,3.4,ñkñkêº,8,1025.6,8,2.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,79.0,1,1.6,ñk,8,1026.0,8
17640,17640,2022-01-05,2,00:00:00,926,4.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,73,1,0.6,ìÏ,8,1025.4,8,5.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,73.0,1,3.8,ñkñkêº,8,1024.8,8,1.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,84.0,1,1.3,ñkñkêº,8,1025.8,8
17808,17808,2022-01-12,2,00:00:00,1047,4.2,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,46,1,4.8,ñkñkêº,8,1018.4,8,4.9,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,57.0,1,4.4,ñkñkêº,8,1017.4,8,2.2,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,49.0,1,1.0,ìåñkìå,8,1018.5,8
17976,17976,2022-01-19,2,00:00:00,1077,1.7,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,68,1,1.4,ìÏìÏìå,8,1024.6,8,4.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,63.0,1,4.1,ñkñkêº,8,1022.8,8,0.3,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,68.0,1,0.2,ê√â∏,8,1024.2,8
18144,18144,2022-01-26,2,00:00:00,924,9.0,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,67,1,1.5,ìÏìå,8,1020.7,8,8.3,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,66.0,1,2.7,ñkêº,8,1020.3,8,5.7,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,79.0,1,1.4,ñk,8,1021.1,8
18312,18312,2022-02-02,2,00:00:00,1012,5.8,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,51,1,2.9,ñkñkêº,8,1025.6,8,5.4,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,74.0,1,2.1,ñk,8,1025.3,8,1.9,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,74.0,1,0.8,ñkñkìå,8,1026.1,8
18480,18480,2022-02-09,2,00:00:00,1010,5.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,76,1,1.5,ìÏìå,8,1024.7,8,6.6,8,0.0,8,1,0,1,0.0,8,1,0.0,1.0,1,74.0,1,4.5,ñkñkêº,8,1021.2,8,3.0,8,0.0,8,1,8,1,0.0,8,1,0.0,1.0,1,79.0,1,1.9,ñk,8,1023.1,8
